# steps = 60000000, dt =  1.00000E-07, zip = 10000
# total execution time =    177.785 sec
# steps =   60000000, dt =   1.0000E-07, zip =      10000
    0.719000  0.20895993E+001 -0.30716427E+000  0.84915148E-001
    0.720000  0.20901920E+001 -0.30637723E+000  0.84997128E-001
    0.721000  0.20907837E+001 -0.30558951E+000  0.85079067E-001
    0.722000  0.20913745E+001 -0.30480110E+000  0.85160966E-001
    0.723000  0.20919645E+001 -0.30401201E+000  0.85242824E-001
    0.724000  0.20925535E+001 -0.30322224E+000  0.85324641E-001
    0.725000  0.20931416E+001 -0.30243179E+000  0.85406418E-001
    0.726000  0.20937289E+001 -0.30164066E+000  0.85488154E-001
    0.727000  0.20943152E+001 -0.30084886E+000  0.85569849E-001
    0.728000  0.20949006E+001 -0.30005637E+000  0.85651504E-001
    0.729000  0.20954851E+001 -0.29926321E+000  0.85733119E-001
    0.730000  0.20960687E+001 -0.29846933E+000  0.85814695E-001
    0.731000  0.20966513E+001 -0.29767475E+000  0.85896232E-001
    0.732000  0.20972329E+001 -0.29687946E+000  0.85977730E-001
    0.733000  0.20978136E+001 -0.29608348E+000  0.86059189E-001
    0.734000  0.20983934E+001 -0.29528679E+000  0.86140609E-001
    0.735000  0.20989721E+001 -0.29448940E+000  0.86221990E-001
    0.736000  0.20995500E+001 -0.29369132E+000  0.86303332E-001
    0.737000  0.21001269E+001 -0.29289255E+000  0.86384635E-001
    0.738000  0.21007028E+001 -0.29209308E+000  0.86465899E-001
    0.739000  0.21012778E+001 -0.29129293E+000  0.86547124E-001
    0.740000  0.21018519E+001 -0.29049208E+000  0.86628311E-001
    0.741000  0.21024250E+001 -0.28969056E+000  0.86709461E-001
    0.742000  0.21029972E+001 -0.28888837E+000  0.86790576E-001
    0.743000  0.21035685E+001 -0.28808551E+000  0.86871655E-001
    0.744000  0.21041388E+001 -0.28728198E+000  0.86952700E-001
    0.745000  0.21047082E+001 -0.28647779E+000  0.87033709E-001
    0.746000  0.21052767E+001 -0.28567294E+000  0.87114683E-001
    0.747000  0.21058442E+001 -0.28486742E+000  0.87195622E-001
    0.748000  0.21064108E+001 -0.28406125E+000  0.87276526E-001
    0.749000  0.21069765E+001 -0.28325442E+000  0.87357395E-001
    0.750000  0.21075412E+001 -0.28244693E+000  0.87438229E-001
    0.751000  0.21081051E+001 -0.28163879E+000  0.87519028E-001
    0.752000  0.21086680E+001 -0.28082999E+000  0.87599792E-001
    0.753000  0.21092299E+001 -0.28002055E+000  0.87680521E-001
    0.754000  0.21097910E+001 -0.27921046E+000  0.87761214E-001
    0.755000  0.21103511E+001 -0.27839972E+000  0.87841873E-001
    0.756000  0.21109103E+001 -0.27758833E+000  0.87922497E-001
    0.757000  0.21114686E+001 -0.27677631E+000  0.88003086E-001
    0.758000  0.21120259E+001 -0.27596364E+000  0.88083640E-001
    0.759000  0.21125823E+001 -0.27515033E+000  0.88164160E-001
    0.760000  0.21131378E+001 -0.27433637E+000  0.88244645E-001
    0.761000  0.21136923E+001 -0.27352174E+000  0.88325097E-001
    0.762000  0.21142458E+001 -0.27270644E+000  0.88405516E-001
    0.763000  0.21147984E+001 -0.27189047E+000  0.88485903E-001
    0.764000  0.21153499E+001 -0.27107384E+000  0.88566257E-001
    0.765000  0.21159006E+001 -0.27025656E+000  0.88646581E-001
    0.766000  0.21164502E+001 -0.26943863E+000  0.88726876E-001
    0.767000  0.21169989E+001 -0.26862005E+000  0.88807141E-001
    0.768000  0.21175466E+001 -0.26780083E+000  0.88887377E-001
    0.769000  0.21180934E+001 -0.26698097E+000  0.88967583E-001
    0.770000  0.21186393E+001 -0.26616047E+000  0.89047759E-001
    0.771000  0.21191841E+001 -0.26533933E+000  0.89127906E-001
    0.772000  0.21197281E+001 -0.26451755E+000  0.89208024E-001
    0.773000  0.21202710E+001 -0.26369514E+000  0.89288111E-001
    0.774000  0.21208130E+001 -0.26287210E+000  0.89368170E-001
    0.775000  0.21213541E+001 -0.26204842E+000  0.89448199E-001
    0.776000  0.21218942E+001 -0.26122412E+000  0.89528198E-001
    0.777000  0.21224334E+001 -0.26039919E+000  0.89608168E-001
    0.778000  0.21229716E+001 -0.25957364E+000  0.89688109E-001
    0.779000  0.21235088E+001 -0.25874746E+000  0.89768020E-001
    0.780000  0.21240451E+001 -0.25792066E+000  0.89847902E-001
    0.781000  0.21245805E+001 -0.25709325E+000  0.89927755E-001
    0.782000  0.21251149E+001 -0.25626521E+000  0.90007578E-001
    0.783000  0.21256483E+001 -0.25543656E+000  0.90087372E-001
    0.784000  0.21261809E+001 -0.25460730E+000  0.90167136E-001
    0.785000  0.21267124E+001 -0.25377742E+000  0.90246872E-001
    0.786000  0.21272430E+001 -0.25294694E+000  0.90326578E-001
    0.787000  0.21277727E+001 -0.25211585E+000  0.90406255E-001
    0.788000  0.21283014E+001 -0.25128415E+000  0.90485902E-001
    0.789000  0.21288292E+001 -0.25045185E+000  0.90565522E-001
    0.790000  0.21293561E+001 -0.24961896E+000  0.90645116E-001
    0.791000  0.21298820E+001 -0.24878546E+000  0.90724686E-001
    0.792000  0.21304069E+001 -0.24795133E+000  0.90804232E-001
    0.793000  0.21309308E+001 -0.24711658E+000  0.90883753E-001
    0.794000  0.21314537E+001 -0.24628122E+000  0.90963251E-001
    0.795000  0.21319757E+001 -0.24544524E+000  0.91042725E-001
    0.796000  0.21324966E+001 -0.24460864E+000  0.91122175E-001
    0.797000  0.21330166E+001 -0.24377144E+000  0.91201601E-001
    0.798000  0.21335356E+001 -0.24293362E+000  0.91281003E-001
    0.799000  0.21340537E+001 -0.24209520E+000  0.91360382E-001
    0.800000  0.21345707E+001 -0.24125617E+000  0.91439737E-001
    0.801000  0.21350868E+001 -0.24041654E+000  0.91519068E-001
    0.802000  0.21356019E+001 -0.23957631E+000  0.91598375E-001
    0.803000  0.21361160E+001 -0.23873548E+000  0.91677658E-001
    0.804000  0.21366292E+001 -0.23789405E+000  0.91756918E-001
    0.805000  0.21371414E+001 -0.23705203E+000  0.91836154E-001
    0.806000  0.21376526E+001 -0.23620941E+000  0.91915367E-001
    0.807000  0.21381628E+001 -0.23536620E+000  0.91994556E-001
    0.808000  0.21386721E+001 -0.23452240E+000  0.92073721E-001
    0.809000  0.21391804E+001 -0.23367801E+000  0.92152863E-001
    0.810000  0.21396877E+001 -0.23283304E+000  0.92231981E-001
    0.811000  0.21401940E+001 -0.23198748E+000  0.92311075E-001
    0.812000  0.21406994E+001 -0.23114134E+000  0.92390147E-001
    0.813000  0.21412038E+001 -0.23029462E+000  0.92469194E-001
    0.814000  0.21417072E+001 -0.22944733E+000  0.92548218E-001
    0.815000  0.21422097E+001 -0.22859946E+000  0.92627221E-001
    0.816000  0.21427113E+001 -0.22775104E+000  0.92706202E-001
    0.817000  0.21432118E+001 -0.22690205E+000  0.92785163E-001
    0.818000  0.21437115E+001 -0.22605251E+000  0.92864103E-001
    0.819000  0.21442102E+001 -0.22520241E+000  0.92943021E-001
    0.820000  0.21447079E+001 -0.22435175E+000  0.93021920E-001
    0.821000  0.21452047E+001 -0.22350050E+000  0.93100800E-001
    0.822000  0.21457004E+001 -0.22264866E+000  0.93179662E-001
    0.823000  0.21461951E+001 -0.22179623E+000  0.93258506E-001
    0.824000  0.21466888E+001 -0.22094323E+000  0.93337332E-001
    0.825000  0.21471815E+001 -0.22008964E+000  0.93416140E-001
    0.826000  0.21476732E+001 -0.21923547E+000  0.93494930E-001
    0.827000  0.21481639E+001 -0.21838072E+000  0.93573702E-001
    0.828000  0.21486536E+001 -0.21752540E+000  0.93652456E-001
    0.829000  0.21491423E+001 -0.21666951E+000  0.93731192E-001
    0.830000  0.21496300E+001 -0.21581305E+000  0.93809910E-001
    0.831000  0.21501167E+001 -0.21495601E+000  0.93888610E-001
    0.832000  0.21506024E+001 -0.21409841E+000  0.93967293E-001
    0.833000  0.21510871E+001 -0.21324025E+000  0.94045957E-001
    0.834000  0.21515708E+001 -0.21238152E+000  0.94124604E-001
    0.835000  0.21520535E+001 -0.21152223E+000  0.94203233E-001
    0.836000  0.21525352E+001 -0.21066238E+000  0.94281844E-001
    0.837000  0.21530159E+001 -0.20980197E+000  0.94360437E-001
    0.838000  0.21534956E+001 -0.20894101E+000  0.94439012E-001
    0.839000  0.21539743E+001 -0.20807950E+000  0.94517570E-001
    0.840000  0.21544520E+001 -0.20721743E+000  0.94596110E-001
    0.841000  0.21549287E+001 -0.20635481E+000  0.94674633E-001
    0.842000  0.21554045E+001 -0.20549165E+000  0.94753139E-001
    0.843000  0.21558792E+001 -0.20462796E+000  0.94831630E-001
    0.844000  0.21563530E+001 -0.20376374E+000  0.94910105E-001
    0.845000  0.21568259E+001 -0.20289899E+000  0.94988565E-001
    0.846000  0.21572977E+001 -0.20203370E+000  0.95067009E-001
    0.847000  0.21577686E+001 -0.20116790E+000  0.95145438E-001
    0.848000  0.21582386E+001 -0.20030156E+000  0.95223852E-001
    0.849000  0.21587075E+001 -0.19943470E+000  0.95302251E-001
    0.850000  0.21591754E+001 -0.19856728E+000  0.95380637E-001
    0.851000  0.21596423E+001 -0.19769930E+000  0.95459011E-001
    0.852000  0.21601081E+001 -0.19683077E+000  0.95537373E-001
    0.853000  0.21605729E+001 -0.19596169E+000  0.95615722E-001
    0.854000  0.21610367E+001 -0.19509206E+000  0.95694059E-001
    0.855000  0.21614995E+001 -0.19422188E+000  0.95772384E-001
    0.856000  0.21619612E+001 -0.19335115E+000  0.95850697E-001
    0.857000  0.21624218E+001 -0.19247988E+000  0.95928998E-001
    0.858000  0.21628815E+001 -0.19160807E+000  0.96007286E-001
    0.859000  0.21633401E+001 -0.19073571E+000  0.96085562E-001
    0.860000  0.21637977E+001 -0.18986282E+000  0.96163826E-001
    0.861000  0.21642543E+001 -0.18898939E+000  0.96242078E-001
    0.862000  0.21647098E+001 -0.18811543E+000  0.96320318E-001
    0.863000  0.21651643E+001 -0.18724094E+000  0.96398546E-001
    0.864000  0.21656178E+001 -0.18636591E+000  0.96476761E-001
    0.865000  0.21660703E+001 -0.18549036E+000  0.96554965E-001
    0.866000  0.21665217E+001 -0.18461428E+000  0.96633157E-001
    0.867000  0.21669721E+001 -0.18373768E+000  0.96711337E-001
    0.868000  0.21674215E+001 -0.18286055E+000  0.96789505E-001
    0.869000  0.21678698E+001 -0.18198290E+000  0.96867661E-001
    0.870000  0.21683172E+001 -0.18110473E+000  0.96945805E-001
    0.871000  0.21687635E+001 -0.18022606E+000  0.97023939E-001
    0.872000  0.21692089E+001 -0.17934688E+000  0.97102063E-001
    0.873000  0.21696532E+001 -0.17846720E+000  0.97180177E-001
    0.874000  0.21700966E+001 -0.17758701E+000  0.97258282E-001
    0.875000  0.21705389E+001 -0.17670633E+000  0.97336376E-001
    0.876000  0.21709803E+001 -0.17582515E+000  0.97414460E-001
    0.877000  0.21714206E+001 -0.17494347E+000  0.97492534E-001
    0.878000  0.21718599E+001 -0.17406128E+000  0.97570601E-001
    0.879000  0.21722982E+001 -0.17317856E+000  0.97648660E-001
    0.880000  0.21727354E+001 -0.17229532E+000  0.97726713E-001
    0.881000  0.21731715E+001 -0.17141155E+000  0.97804759E-001
    0.882000  0.21736065E+001 -0.17052726E+000  0.97882798E-001
    0.883000  0.21740405E+001 -0.16964245E+000  0.97960831E-001
    0.884000  0.21744734E+001 -0.16875712E+000  0.98038857E-001
    0.885000  0.21749052E+001 -0.16787127E+000  0.98116876E-001
    0.886000  0.21753360E+001 -0.16698491E+000  0.98194889E-001
    0.887000  0.21757657E+001 -0.16609804E+000  0.98272895E-001
    0.888000  0.21761944E+001 -0.16521066E+000  0.98350895E-001
    0.889000  0.21766220E+001 -0.16432277E+000  0.98428887E-001
    0.890000  0.21770485E+001 -0.16343437E+000  0.98506874E-001
    0.891000  0.21774740E+001 -0.16254547E+000  0.98584854E-001
    0.892000  0.21778984E+001 -0.16165606E+000  0.98662827E-001
    0.893000  0.21783218E+001 -0.16076615E+000  0.98740794E-001
    0.894000  0.21787440E+001 -0.15987575E+000  0.98818754E-001
    0.895000  0.21791653E+001 -0.15898484E+000  0.98896708E-001
    0.896000  0.21795855E+001 -0.15809344E+000  0.98974656E-001
    0.897000  0.21800046E+001 -0.15720155E+000  0.99052597E-001
    0.898000  0.21804226E+001 -0.15630917E+000  0.99130532E-001
    0.899000  0.21808397E+001 -0.15541629E+000  0.99208460E-001
    0.900000  0.21812556E+001 -0.15452293E+000  0.99286382E-001
    0.901000  0.21816705E+001 -0.15362908E+000  0.99364298E-001
    0.902000  0.21820844E+001 -0.15273476E+000  0.99442210E-001
    0.903000  0.21824972E+001 -0.15183996E+000  0.99520116E-001
    0.904000  0.21829090E+001 -0.15094470E+000  0.99598018E-001
    0.905000  0.21833198E+001 -0.15004896E+000  0.99675916E-001
    0.906000  0.21837295E+001 -0.14915274E+000  0.99753810E-001
    0.907000  0.21841381E+001 -0.14825601E+000  0.99831702E-001
    0.908000  0.21845456E+001 -0.14735879E+000  0.99909593E-001
    0.909000  0.21849520E+001 -0.14646108E+000  0.99987482E-001
    0.910000  0.21853572E+001 -0.14556286E+000  0.10006537E+000
    0.911000  0.21857614E+001 -0.14466416E+000  0.10014326E+000
    0.912000  0.21861645E+001 -0.14376496E+000  0.10022114E+000
    0.913000  0.21865664E+001 -0.14286528E+000  0.10029903E+000
    0.914000  0.21869673E+001 -0.14196511E+000  0.10037691E+000
    0.915000  0.21873671E+001 -0.14106445E+000  0.10045479E+000
    0.916000  0.21877657E+001 -0.14016331E+000  0.10053267E+000
    0.917000  0.21881633E+001 -0.13926169E+000  0.10061054E+000
    0.918000  0.21885597E+001 -0.13835959E+000  0.10068842E+000
    0.919000  0.21889550E+001 -0.13745701E+000  0.10076630E+000
    0.920000  0.21893493E+001 -0.13655396E+000  0.10084417E+000
    0.921000  0.21897424E+001 -0.13565043E+000  0.10092204E+000
    0.922000  0.21901345E+001 -0.13474643E+000  0.10099991E+000
    0.923000  0.21905254E+001 -0.13384196E+000  0.10107778E+000
    0.924000  0.21909153E+001 -0.13293702E+000  0.10115565E+000
    0.925000  0.21913040E+001 -0.13203161E+000  0.10123352E+000
    0.926000  0.21916917E+001 -0.13112574E+000  0.10131139E+000
    0.927000  0.21920783E+001 -0.13021940E+000  0.10138925E+000
    0.928000  0.21924637E+001 -0.12931261E+000  0.10146712E+000
    0.929000  0.21928481E+001 -0.12840535E+000  0.10154498E+000
    0.930000  0.21932314E+001 -0.12749764E+000  0.10162284E+000
    0.931000  0.21936135E+001 -0.12658947E+000  0.10170070E+000
    0.932000  0.21939946E+001 -0.12568085E+000  0.10177856E+000
    0.933000  0.21943746E+001 -0.12477177E+000  0.10185642E+000
    0.934000  0.21947535E+001 -0.12386222E+000  0.10193428E+000
    0.935000  0.21951312E+001 -0.12295220E+000  0.10201214E+000
    0.936000  0.21955077E+001 -0.12204170E+000  0.10209000E+000
    0.937000  0.21958831E+001 -0.12113074E+000  0.10216787E+000
    0.938000  0.21962573E+001 -0.12021930E+000  0.10224574E+000
    0.939000  0.21966304E+001 -0.11930741E+000  0.10232362E+000
    0.940000  0.21970023E+001 -0.11839504E+000  0.10240150E+000
    0.941000  0.21973731E+001 -0.11748222E+000  0.10247938E+000
    0.942000  0.21977427E+001 -0.11656894E+000  0.10255727E+000
    0.943000  0.21981112E+001 -0.11565520E+000  0.10263515E+000
    0.944000  0.21984785E+001 -0.11474100E+000  0.10271305E+000
    0.945000  0.21988447E+001 -0.11382635E+000  0.10279094E+000
    0.946000  0.21992097E+001 -0.11291125E+000  0.10286884E+000
    0.947000  0.21995736E+001 -0.11199570E+000  0.10294674E+000
    0.948000  0.21999363E+001 -0.11107970E+000  0.10302465E+000
    0.949000  0.22002979E+001 -0.11016325E+000  0.10310256E+000
    0.950000  0.22006583E+001 -0.10924635E+000  0.10318047E+000
    0.951000  0.22010176E+001 -0.10832902E+000  0.10325838E+000
    0.952000  0.22013757E+001 -0.10741124E+000  0.10333630E+000
    0.953000  0.22017327E+001 -0.10649302E+000  0.10341423E+000
    0.954000  0.22020886E+001 -0.10557437E+000  0.10349215E+000
    0.955000  0.22024433E+001 -0.10465527E+000  0.10357008E+000
    0.956000  0.22027969E+001 -0.10373575E+000  0.10364801E+000
    0.957000  0.22031493E+001 -0.10281579E+000  0.10372595E+000
    0.958000  0.22035005E+001 -0.10189540E+000  0.10380389E+000
    0.959000  0.22038507E+001 -0.10097458E+000  0.10388183E+000
    0.960000  0.22041997E+001 -0.10005334E+000  0.10395978E+000
    0.961000  0.22045475E+001 -0.99131653E-001  0.10403773E+000
    0.962000  0.22048941E+001 -0.98209517E-001  0.10411569E+000
    0.963000  0.22052394E+001 -0.97286930E-001  0.10419365E+000
    0.964000  0.22055836E+001 -0.96363893E-001  0.10427162E+000
    0.965000  0.22059265E+001 -0.95440409E-001  0.10434960E+000
    0.966000  0.22062682E+001 -0.94516481E-001  0.10442759E+000
    0.967000  0.22066087E+001 -0.93592109E-001  0.10450558E+000
    0.968000  0.22069479E+001 -0.92667295E-001  0.10458357E+000
    0.969000  0.22072860E+001 -0.91742042E-001  0.10466157E+000
    0.970000  0.22076228E+001 -0.90816352E-001  0.10473958E+000
    0.971000  0.22079584E+001 -0.89890225E-001  0.10481760E+000
    0.972000  0.22082927E+001 -0.88963668E-001  0.10489562E+000
    0.973000  0.22086259E+001 -0.88036685E-001  0.10497365E+000
    0.974000  0.22089579E+001 -0.87109277E-001  0.10505169E+000
    0.975000  0.22092887E+001 -0.86181447E-001  0.10512973E+000
    0.976000  0.22096182E+001 -0.85253196E-001  0.10520778E+000
    0.977000  0.22099466E+001 -0.84324526E-001  0.10528584E+000
    0.978000  0.22102737E+001 -0.83395439E-001  0.10536390E+000
    0.979000  0.22105997E+001 -0.82465937E-001  0.10544198E+000
    0.980000  0.22109244E+001 -0.81536021E-001  0.10552006E+000
    0.981000  0.22112480E+001 -0.80605694E-001  0.10559815E+000
    0.982000  0.22115703E+001 -0.79674957E-001  0.10567624E+000
    0.983000  0.22118914E+001 -0.78743811E-001  0.10575435E+000
    0.984000  0.22122114E+001 -0.77812260E-001  0.10583246E+000
    0.985000  0.22125301E+001 -0.76880303E-001  0.10591057E+000
    0.986000  0.22128476E+001 -0.75947944E-001  0.10598870E+000
    0.987000  0.22131640E+001 -0.75015184E-001  0.10606683E+000
    0.988000  0.22134790E+001 -0.74082012E-001  0.10614497E+000
    0.989000  0.22137928E+001 -0.73148416E-001  0.10622312E+000
    0.990000  0.22141054E+001 -0.72214399E-001  0.10630128E+000
    0.991000  0.22144166E+001 -0.71279963E-001  0.10637945E+000
    0.992000  0.22147266E+001 -0.70345110E-001  0.10645763E+000
    0.993000  0.22150352E+001 -0.69409841E-001  0.10653582E+000
    0.994000  0.22153426E+001 -0.68474158E-001  0.10661402E+000
    0.995000  0.22156487E+001 -0.67538063E-001  0.10669223E+000
    0.996000  0.22159536E+001 -0.66601559E-001  0.10677045E+000
    0.997000  0.22162571E+001 -0.65664647E-001  0.10684868E+000
    0.998000  0.22165594E+001 -0.64727329E-001  0.10692691E+000
    0.999000  0.22168604E+001 -0.63789606E-001  0.10700516E+000
    1.000000  0.22171601E+001 -0.62851482E-001  0.10708342E+000
    1.001000  0.22174585E+001 -0.61912957E-001  0.10716169E+000
    1.002000  0.22177556E+001 -0.60974033E-001  0.10723996E+000
    1.003000  0.22180515E+001 -0.60034713E-001  0.10731825E+000
    1.004000  0.22183460E+001 -0.59094999E-001  0.10739654E+000
    1.005000  0.22186393E+001 -0.58154892E-001  0.10747485E+000
    1.006000  0.22189313E+001 -0.57214393E-001  0.10755316E+000
    1.007000  0.22192221E+001 -0.56273506E-001  0.10763148E+000
    1.008000  0.22195115E+001 -0.55332232E-001  0.10770982E+000
    1.009000  0.22197997E+001 -0.54390572E-001  0.10778816E+000
    1.010000  0.22200866E+001 -0.53448529E-001  0.10786651E+000
    1.011000  0.22203722E+001 -0.52506105E-001  0.10794487E+000
    1.012000  0.22206565E+001 -0.51563301E-001  0.10802324E+000
    1.013000  0.22209395E+001 -0.50620119E-001  0.10810162E+000
    1.014000  0.22212213E+001 -0.49676560E-001  0.10818000E+000
    1.015000  0.22215017E+001 -0.48732612E-001  0.10825840E+000
    1.016000  0.22217808E+001 -0.47788274E-001  0.10833681E+000
    1.017000  0.22220585E+001 -0.46843548E-001  0.10841524E+000
    1.018000  0.22223349E+001 -0.45898436E-001  0.10849367E+000
    1.019000  0.22226099E+001 -0.44952940E-001  0.10857212E+000
    1.020000  0.22228836E+001 -0.44007063E-001  0.10865058E+000
    1.021000  0.22231559E+001 -0.43060805E-001  0.10872905E+000
    1.022000  0.22234269E+001 -0.42114170E-001  0.10880753E+000
    1.023000  0.22236965E+001 -0.41167158E-001  0.10888603E+000
    1.024000  0.22239648E+001 -0.40219772E-001  0.10896453E+000
    1.025000  0.22242318E+001 -0.39272015E-001  0.10904305E+000
    1.026000  0.22244974E+001 -0.38323887E-001  0.10912158E+000
    1.027000  0.22247616E+001 -0.37375390E-001  0.10920012E+000
    1.028000  0.22250245E+001 -0.36426528E-001  0.10927868E+000
    1.029000  0.22252861E+001 -0.35477301E-001  0.10935724E+000
    1.030000  0.22255462E+001 -0.34527712E-001  0.10943582E+000
    1.031000  0.22258051E+001 -0.33577762E-001  0.10951440E+000
    1.032000  0.22260626E+001 -0.32627454E-001  0.10959300E+000
    1.033000  0.22263187E+001 -0.31676790E-001  0.10967161E+000
    1.034000  0.22265735E+001 -0.30725771E-001  0.10975023E+000
    1.035000  0.22268270E+001 -0.29774399E-001  0.10982887E+000
    1.036000  0.22270791E+001 -0.28822676E-001  0.10990751E+000
    1.037000  0.22273298E+001 -0.27870605E-001  0.10998616E+000
    1.038000  0.22275792E+001 -0.26918187E-001  0.11006483E+000
    1.039000  0.22278273E+001 -0.25965424E-001  0.11014350E+000
    1.040000  0.22280739E+001 -0.25012319E-001  0.11022219E+000
    1.041000  0.22283193E+001 -0.24058863E-001  0.11030089E+000
    1.042000  0.22285631E+001 -0.23105052E-001  0.11037960E+000
    1.043000  0.22288056E+001 -0.22150887E-001  0.11045832E+000
    1.044000  0.22290466E+001 -0.21196371E-001  0.11053706E+000
    1.045000  0.22292862E+001 -0.20241504E-001  0.11061581E+000
    1.046000  0.22295244E+001 -0.19286291E-001  0.11069457E+000
    1.047000  0.22297612E+001 -0.18330731E-001  0.11077334E+000
    1.048000  0.22299965E+001 -0.17374828E-001  0.11085212E+000
    1.049000  0.22302305E+001 -0.16418585E-001  0.11093092E+000
    1.050000  0.22304630E+001 -0.15462001E-001  0.11100973E+000
    1.051000  0.22306940E+001 -0.14505081E-001  0.11108855E+000
    1.052000  0.22309237E+001 -0.13547826E-001  0.11116738E+000
    1.053000  0.22311519E+001 -0.12590239E-001  0.11124623E+000
    1.054000  0.22313787E+001 -0.11632320E-001  0.11132508E+000
    1.055000  0.22316040E+001 -0.10674073E-001  0.11140395E+000
    1.056000  0.22318280E+001 -0.97154993E-002  0.11148283E+000
    1.057000  0.22320505E+001 -0.87566013E-002  0.11156172E+000
    1.058000  0.22322716E+001 -0.77973810E-002  0.11164062E+000
    1.059000  0.22324912E+001 -0.68378404E-002  0.11171953E+000
    1.060000  0.22327095E+001 -0.58779818E-002  0.11179845E+000
    1.061000  0.22329263E+001 -0.49178072E-002  0.11187738E+000
    1.062000  0.22331416E+001 -0.39573188E-002  0.11195633E+000
    1.063000  0.22333556E+001 -0.29965185E-002  0.11203528E+000
    1.064000  0.22335681E+001 -0.20354086E-002  0.11211425E+000
    1.065000  0.22337792E+001 -0.10739910E-002  0.11219322E+000
    1.066000  0.22339888E+001 -0.11226805E-003  0.11227221E+000
    1.067000  0.22341970E+001  0.84976316E-003  0.11235121E+000
    1.068000  0.22344038E+001  0.18121079E-002  0.11243021E+000
    1.069000  0.22346090E+001  0.27747638E-002  0.11250923E+000
    1.070000  0.22348127E+001  0.37377275E-002  0.11258827E+000
    1.071000  0.22350150E+001  0.47009964E-002  0.11266731E+000
    1.072000  0.22352157E+001  0.56645683E-002  0.11274637E+000
    1.073000  0.22354150E+001  0.66284409E-002  0.11282544E+000
    1.074000  0.22356128E+001  0.75926121E-002  0.11290452E+000
    1.075000  0.22358091E+001  0.85570796E-002  0.11298361E+000
    1.076000  0.22360039E+001  0.95218413E-002  0.11306271E+000
    1.077000  0.22361972E+001  0.10486895E-001  0.11314183E+000
    1.078000  0.22363891E+001  0.11452238E-001  0.11322095E+000
    1.079000  0.22365794E+001  0.12417869E-001  0.11330009E+000
    1.080000  0.22367683E+001  0.13383785E-001  0.11337924E+000
    1.081000  0.22369556E+001  0.14349984E-001  0.11345840E+000
    1.082000  0.22371415E+001  0.15316463E-001  0.11353757E+000
    1.083000  0.22373259E+001  0.16283222E-001  0.11361675E+000
    1.084000  0.22375088E+001  0.17250256E-001  0.11369594E+000
    1.085000  0.22376902E+001  0.18217565E-001  0.11377514E+000
    1.086000  0.22378701E+001  0.19185146E-001  0.11385435E+000
    1.087000  0.22380485E+001  0.20152996E-001  0.11393357E+000
    1.088000  0.22382254E+001  0.21121114E-001  0.11401281E+000
    1.089000  0.22384009E+001  0.22089497E-001  0.11409205E+000
    1.090000  0.22385748E+001  0.23058143E-001  0.11417130E+000
    1.091000  0.22387472E+001  0.24027050E-001  0.11425056E+000
    1.092000  0.22389182E+001  0.24996215E-001  0.11432983E+000
    1.093000  0.22390876E+001  0.25965641E-001  0.11440911E+000
    1.094000  0.22392555E+001  0.26935328E-001  0.11448840E+000
    1.095000  0.22394218E+001  0.27905276E-001  0.11456770E+000
    1.096000  0.22395866E+001  0.28875480E-001  0.11464701E+000
    1.097000  0.22397498E+001  0.29845940E-001  0.11472633E+000
    1.098000  0.22399115E+001  0.30816652E-001  0.11480567E+000
    1.099000  0.22400717E+001  0.31787614E-001  0.11488501E+000
    1.100000  0.22402303E+001  0.32758824E-001  0.11496436E+000
    1.101000  0.22403873E+001  0.33730280E-001  0.11504372E+000
    1.102000  0.22405428E+001  0.34701978E-001  0.11512309E+000
    1.103000  0.22406968E+001  0.35673918E-001  0.11520247E+000
    1.104000  0.22408492E+001  0.36646095E-001  0.11528185E+000
    1.105000  0.22410000E+001  0.37618509E-001  0.11536125E+000
    1.106000  0.22411493E+001  0.38591156E-001  0.11544066E+000
    1.107000  0.22412971E+001  0.39564034E-001  0.11552007E+000
    1.108000  0.22414433E+001  0.40537141E-001  0.11559949E+000
    1.109000  0.22415879E+001  0.41510474E-001  0.11567892E+000
    1.110000  0.22417310E+001  0.42484031E-001  0.11575836E+000
    1.111000  0.22418726E+001  0.43457810E-001  0.11583781E+000
    1.112000  0.22420125E+001  0.44431808E-001  0.11591726E+000
    1.113000  0.22421510E+001  0.45406023E-001  0.11599672E+000
    1.114000  0.22422879E+001  0.46380452E-001  0.11607619E+000
    1.115000  0.22424232E+001  0.47355093E-001  0.11615567E+000
    1.116000  0.22425570E+001  0.48329944E-001  0.11623515E+000
    1.117000  0.22426892E+001  0.49305002E-001  0.11631464E+000
    1.118000  0.22428199E+001  0.50280265E-001  0.11639414E+000
    1.119000  0.22429489E+001  0.51255734E-001  0.11647364E+000
    1.120000  0.22430764E+001  0.52231408E-001  0.11655315E+000
    1.121000  0.22432023E+001  0.53207283E-001  0.11663267E+000
    1.122000  0.22433266E+001  0.54183358E-001  0.11671220E+000
    1.123000  0.22434494E+001  0.55159629E-001  0.11679173E+000
    1.124000  0.22435705E+001  0.56136095E-001  0.11687127E+000
    1.125000  0.22436900E+001  0.57112753E-001  0.11695082E+000
    1.126000  0.22438079E+001  0.58089600E-001  0.11703037E+000
    1.127000  0.22439243E+001  0.59066635E-001  0.11710993E+000
    1.128000  0.22440390E+001  0.60043853E-001  0.11718950E+000
    1.129000  0.22441522E+001  0.61021254E-001  0.11726907E+000
